GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,StateSpace(Size),Actions(MCTS-Simple),Actions(Player-1),Actions(RuleBased),Actions(Actions Played Description),Actions(Player-0),Actions(Size-RuleBased),Actions(Size-MCTS-Simple),Actions(Action Space Size),Actions(Actions Played),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1),FloorPenalties(PlayerName-0),FloorPenalties(Player-1),FloorPenalties(Player-0),FloorPenalties(PlayerName-1)
1888925827,Azul,4,ACTION_CHOSEN,32,29,2,135,107,games.azul.actions.TakeTilesAction@2570172c,games.azul.actions.TakeTilesAction@2570172c,,Player 1 takes YELLOW tiles from center to pattern line 4,,,28,28,games.azul.actions.TakeTilesAction@2570172c,12.0,RuleBased,1.0,7.0,13.0,MCTS-Simple,RuleBased,7,10,MCTS-Simple
1888925827,Azul,4,ACTION_CHOSEN,33,30,2,135,103,,,games.azul.actions.TakeTilesAction@327c02e6,Player 0 takes BLUE tiles from factory 1 to pattern line 4,games.azul.actions.TakeTilesAction@327c02e6,15,,15,games.azul.actions.TakeTilesAction@327c02e6,12.0,RuleBased,1.0,7.0,13.0,MCTS-Simple,RuleBased,7,10,MCTS-Simple
1888925827,Azul,4,ACTION_CHOSEN,34,31,2,135,100,games.azul.actions.TakeTilesAction@592e211a,games.azul.actions.TakeTilesAction@592e211a,,Player 1 takes WHITE tiles from center to pattern line 3,,,16,16,games.azul.actions.TakeTilesAction@592e211a,12.0,RuleBased,1.0,7.0,13.0,MCTS-Simple,RuleBased,7,10,MCTS-Simple
1888925827,Azul,4,ACTION_CHOSEN,35,32,2,135,98,,,games.azul.actions.TakeTilesAction@66129ffb,Player 0 takes BLACK tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@66129ffb,8,,8,games.azul.actions.TakeTilesAction@66129ffb,12.0,RuleBased,1.0,7.0,13.0,MCTS-Simple,RuleBased,7,10,MCTS-Simple
1888925827,Azul,4,ACTION_CHOSEN,36,33,2,135,96,games.azul.actions.TakeTilesAction@327c6f28,games.azul.actions.TakeTilesAction@327c6f28,,Player 1 takes BLUE tiles from center to floor line,,,7,7,games.azul.actions.TakeTilesAction@327c6f28,12.0,RuleBased,1.0,7.0,13.0,MCTS-Simple,RuleBased,7,10,MCTS-Simple
1888925827,Azul,4,ACTION_CHOSEN,37,34,2,135,96,,,games.azul.actions.TakeTilesAction@6612b2c0,Player 0 takes BLACK tiles from factory 4 to pattern line 2,games.azul.actions.TakeTilesAction@6612b2c0,5,,5,games.azul.actions.TakeTilesAction@6612b2c0,12.0,RuleBased,1.0,7.0,13.0,MCTS-Simple,RuleBased,7,10,MCTS-Simple
1888925827,Azul,4,ACTION_CHOSEN,38,35,2,135,95,games.azul.actions.TakeTilesAction@2fcfd787,games.azul.actions.TakeTilesAction@2fcfd787,,Player 1 takes RED tiles from center to pattern line 0,,,5,5,games.azul.actions.TakeTilesAction@2fcfd787,12.0,RuleBased,1.0,7.0,13.0,MCTS-Simple,RuleBased,7,10,MCTS-Simple
1888925827,Azul,4,ACTION_CHOSEN,39,36,2,135,94,,,games.azul.actions.TakeTilesAction@256fa232,Player 0 takes YELLOW tiles from center to floor line,games.azul.actions.TakeTilesAction@256fa232,1,,1,games.azul.actions.TakeTilesAction@256fa232,12.0,RuleBased,1.0,7.0,13.0,MCTS-Simple,RuleBased,7,10,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,40,36,2,135,107,,,games.azul.actions.TakeTilesAction@327c064a,Player 0 takes BLUE tiles from factory 2 to pattern line 1,games.azul.actions.TakeTilesAction@327c064a,34,,34,games.azul.actions.TakeTilesAction@327c064a,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,41,37,2,135,105,games.azul.actions.TakeTilesAction@25702595,games.azul.actions.TakeTilesAction@25702595,,Player 1 takes YELLOW tiles from factory 3 to floor line,,,30,30,games.azul.actions.TakeTilesAction@25702595,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,42,38,2,135,105,,,games.azul.actions.TakeTilesAction@592dac9c,Player 0 takes WHITE tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@592dac9c,25,,25,games.azul.actions.TakeTilesAction@592dac9c,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,43,39,2,135,101,games.azul.actions.TakeTilesAction@592e3382,games.azul.actions.TakeTilesAction@592e3382,,Player 1 takes WHITE tiles from factory 4 to pattern line 0,,,20,20,games.azul.actions.TakeTilesAction@592e3382,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,44,40,2,135,100,,,games.azul.actions.TakeTilesAction@256fa9d3,Player 0 takes YELLOW tiles from factory 1 to pattern line 0,games.azul.actions.TakeTilesAction@256fa9d3,18,,18,games.azul.actions.TakeTilesAction@256fa9d3,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,45,41,2,135,99,games.azul.actions.TakeTilesAction@2fcfdb67,games.azul.actions.TakeTilesAction@2fcfdb67,,Player 1 takes RED tiles from factory 0 to pattern line 1,,,10,10,games.azul.actions.TakeTilesAction@2fcfdb67,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,46,42,2,135,98,,,games.azul.actions.TakeTilesAction@592dacda,Player 0 takes WHITE tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@592dacda,7,,7,games.azul.actions.TakeTilesAction@592dacda,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,47,43,2,135,97,games.azul.actions.TakeTilesAction@2fcfd768,games.azul.actions.TakeTilesAction@2fcfd768,,Player 1 takes RED tiles from center to floor line,,,3,3,games.azul.actions.TakeTilesAction@2fcfd768,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,48,44,2,135,97,,,games.azul.actions.TakeTilesAction@327bfac9,Player 0 takes BLUE tiles from center to floor line,games.azul.actions.TakeTilesAction@327bfac9,2,,2,games.azul.actions.TakeTilesAction@327bfac9,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
1888925827,Azul,5,ACTION_CHOSEN,49,45,2,135,97,games.azul.actions.TakeTilesAction@661313fd,games.azul.actions.TakeTilesAction@661313fd,,Player 1 takes BLACK tiles from center to floor line,,,1,1,games.azul.actions.TakeTilesAction@661313fd,23.0,RuleBased,0.0,11.5,23.0,MCTS-Simple,RuleBased,8,14,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,0,0,2,136,117,,,games.azul.actions.TakeTilesAction@592db7df,Player 0 takes WHITE tiles from factory 2 to pattern line 2,games.azul.actions.TakeTilesAction@592db7df,90,,90,games.azul.actions.TakeTilesAction@592db7df,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,1,1,2,136,114,games.azul.actions.TakeTilesAction@257029d2,games.azul.actions.TakeTilesAction@257029d2,,Player 1 takes YELLOW tiles from factory 4 to pattern line 3,,,84,84,games.azul.actions.TakeTilesAction@257029d2,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,2,2,2,136,113,,,games.azul.actions.TakeTilesAction@2fcf6ac9,Player 0 takes RED tiles from factory 1 to pattern line 1,games.azul.actions.TakeTilesAction@2fcf6ac9,60,,60,games.azul.actions.TakeTilesAction@2fcf6ac9,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,3,3,2,136,111,games.azul.actions.TakeTilesAction@327c7e89,games.azul.actions.TakeTilesAction@327c7e89,,Player 1 takes BLUE tiles from factory 3 to pattern line 2,,,52,52,games.azul.actions.TakeTilesAction@327c7e89,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,4,4,2,136,110,,,games.azul.actions.TakeTilesAction@592dacbb,Player 0 takes WHITE tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@592dacbb,28,,28,games.azul.actions.TakeTilesAction@592dacbb,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,5,5,2,136,105,games.azul.actions.TakeTilesAction@661313fd,games.azul.actions.TakeTilesAction@661313fd,,Player 1 takes BLACK tiles from center to floor line,,,27,27,games.azul.actions.TakeTilesAction@661313fd,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,6,6,2,136,105,,,games.azul.actions.TakeTilesAction@256fa251,Player 0 takes YELLOW tiles from center to pattern line 0,games.azul.actions.TakeTilesAction@256fa251,15,,15,games.azul.actions.TakeTilesAction@256fa251,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,7,7,2,136,104,games.azul.actions.TakeTilesAction@2fcfd7a6,games.azul.actions.TakeTilesAction@2fcfd7a6,,Player 1 takes RED tiles from center to pattern line 1,,,18,18,games.azul.actions.TakeTilesAction@2fcfd7a6,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,8,8,2,136,102,,,games.azul.actions.TakeTilesAction@327bff25,Player 0 takes BLUE tiles from factory 0 to pattern line 4,games.azul.actions.TakeTilesAction@327bff25,6,,6,games.azul.actions.TakeTilesAction@327bff25,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,9,9,2,136,100,games.azul.actions.TakeTilesAction@2570170d,games.azul.actions.TakeTilesAction@2570170d,,Player 1 takes YELLOW tiles from center to pattern line 3,,,7,7,games.azul.actions.TakeTilesAction@2570170d,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,1,ACTION_CHOSEN,10,10,2,136,99,,,games.azul.actions.TakeTilesAction@66129f9e,Player 0 takes BLACK tiles from center to floor line,games.azul.actions.TakeTilesAction@66129f9e,1,,1,games.azul.actions.TakeTilesAction@66129f9e,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,11,10,2,136,112,,,games.azul.actions.TakeTilesAction@256faa11,Player 0 takes YELLOW tiles from factory 1 to pattern line 2,games.azul.actions.TakeTilesAction@256faa11,63,,63,games.azul.actions.TakeTilesAction@256faa11,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,12,11,2,136,109,games.azul.actions.TakeTilesAction@66131fdb,games.azul.actions.TakeTilesAction@66131fdb,,Player 1 takes BLACK tiles from factory 2 to pattern line 4,,,52,52,games.azul.actions.TakeTilesAction@66131fdb,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,13,12,2,136,107,,,games.azul.actions.TakeTilesAction@256fb535,Player 0 takes YELLOW tiles from factory 4 to pattern line 1,games.azul.actions.TakeTilesAction@256fb535,43,,43,games.azul.actions.TakeTilesAction@256fb535,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,14,13,2,136,105,games.azul.actions.TakeTilesAction@2fcfe66c,games.azul.actions.TakeTilesAction@2fcfe66c,,Player 1 takes RED tiles from factory 3 to floor line,,,33,33,games.azul.actions.TakeTilesAction@2fcfe66c,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,15,14,2,136,105,,,games.azul.actions.TakeTilesAction@2fcf66e9,Player 0 takes RED tiles from factory 0 to pattern line 0,games.azul.actions.TakeTilesAction@2fcf66e9,20,,20,games.azul.actions.TakeTilesAction@2fcf66e9,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,16,15,2,136,104,games.azul.actions.TakeTilesAction@2570170d,games.azul.actions.TakeTilesAction@2570170d,,Player 1 takes YELLOW tiles from center to pattern line 3,,,17,17,games.azul.actions.TakeTilesAction@2570170d,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,17,16,2,136,102,,,games.azul.actions.TakeTilesAction@6612a01a,Player 0 takes BLACK tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@6612a01a,8,,8,games.azul.actions.TakeTilesAction@6612a01a,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,18,17,2,136,98,games.azul.actions.TakeTilesAction@2fcfd768,games.azul.actions.TakeTilesAction@2fcfd768,,Player 1 takes RED tiles from center to floor line,,,9,9,games.azul.actions.TakeTilesAction@2fcfd768,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,19,18,2,136,98,,,games.azul.actions.TakeTilesAction@327bfb64,Player 0 takes BLUE tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@327bfb64,3,,3,games.azul.actions.TakeTilesAction@327bfb64,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,2,ACTION_CHOSEN,20,19,2,136,96,games.azul.actions.TakeTilesAction@592e20dc,games.azul.actions.TakeTilesAction@592e20dc,,Player 1 takes WHITE tiles from center to pattern line 1,,,3,3,games.azul.actions.TakeTilesAction@592e20dc,2.0,RuleBased,0.0,1.0,2.0,MCTS-Simple,RuleBased,1,4,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,21,19,2,136,106,games.azul.actions.TakeTilesAction@592e3363,games.azul.actions.TakeTilesAction@592e3363,,Player 1 takes WHITE tiles from factory 4 to floor line,,,43,43,games.azul.actions.TakeTilesAction@592e3363,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,22,20,2,136,106,,,games.azul.actions.TakeTilesAction@327c0a0b,Player 0 takes BLUE tiles from factory 3 to pattern line 1,games.azul.actions.TakeTilesAction@327c0a0b,55,,55,games.azul.actions.TakeTilesAction@327c0a0b,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,23,21,2,136,104,games.azul.actions.TakeTilesAction@2fcfdf09,games.azul.actions.TakeTilesAction@2fcfdf09,,Player 1 takes RED tiles from factory 1 to pattern line 0,,,31,31,games.azul.actions.TakeTilesAction@2fcfdf09,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,24,22,2,136,103,,,games.azul.actions.TakeTilesAction@6612ab00,Player 0 takes BLACK tiles from factory 2 to pattern line 0,games.azul.actions.TakeTilesAction@6612ab00,30,,30,games.azul.actions.TakeTilesAction@6612ab00,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,25,23,2,136,102,games.azul.actions.TakeTilesAction@25701691,games.azul.actions.TakeTilesAction@25701691,,Player 1 takes YELLOW tiles from center to floor line,,,11,11,games.azul.actions.TakeTilesAction@25701691,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,26,24,2,136,101,,,games.azul.actions.TakeTilesAction@327bfb26,Player 0 takes BLUE tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@327bfb26,14,,14,games.azul.actions.TakeTilesAction@327bfb26,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,27,25,2,136,99,games.azul.actions.TakeTilesAction@592e249d,games.azul.actions.TakeTilesAction@592e249d,,Player 1 takes WHITE tiles from factory 0 to pattern line 1,,,7,7,games.azul.actions.TakeTilesAction@592e249d,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,28,26,2,136,98,,,games.azul.actions.TakeTilesAction@327bfb26,Player 0 takes BLUE tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@327bfb26,7,,7,games.azul.actions.TakeTilesAction@327bfb26,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,29,27,2,136,97,games.azul.actions.TakeTilesAction@2fcfd768,games.azul.actions.TakeTilesAction@2fcfd768,,Player 1 takes RED tiles from center to floor line,,,3,3,games.azul.actions.TakeTilesAction@2fcfd768,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,3,ACTION_CHOSEN,30,28,2,136,97,,,games.azul.actions.TakeTilesAction@66129f9e,Player 0 takes BLACK tiles from center to floor line,games.azul.actions.TakeTilesAction@66129f9e,1,,1,games.azul.actions.TakeTilesAction@66129f9e,12.0,RuleBased,0.0,6.0,12.0,MCTS-Simple,RuleBased,1,8,MCTS-Simple
-1074144810,Azul,4,ACTION_CHOSEN,31,28,2,136,107,,,games.azul.actions.TakeTilesAction@6612aee0,Player 0 takes BLACK tiles from factory 3 to pattern line 1,games.azul.actions.TakeTilesAction@6612aee0,40,,40,games.azul.actions.TakeTilesAction@6612aee0,25.0,RuleBased,0.0,12.5,25.0,MCTS-Simple,RuleBased,3,11,MCTS-Simple
-1074144810,Azul,4,ACTION_CHOSEN,32,29,2,136,105,games.azul.actions.TakeTilesAction@2fcfe2ab,games.azul.actions.TakeTilesAction@2fcfe2ab,,Player 1 takes RED tiles from factory 2 to floor line,,,39,39,games.azul.actions.TakeTilesAction@2fcfe2ab,25.0,RuleBased,0.0,12.5,25.0,MCTS-Simple,RuleBased,3,11,MCTS-Simple
-1074144810,Azul,4,ACTION_CHOSEN,33,30,2,136,105,,,games.azul.actions.TakeTilesAction@592dbf23,Player 0 takes WHITE tiles from factory 4 to pattern line 0,games.azul.actions.TakeTilesAction@592dbf23,26,,26,games.azul.actions.TakeTilesAction@592dbf23,25.0,RuleBased,0.0,12.5,25.0,MCTS-Simple,RuleBased,3,11,MCTS-Simple
-1074144810,Azul,4,ACTION_CHOSEN,34,31,2,136,104,games.azul.actions.TakeTilesAction@327c6f85,games.azul.actions.TakeTilesAction@327c6f85,,Player 1 takes BLUE tiles from center to pattern line 2,,,24,24,games.azul.actions.TakeTilesAction@327c6f85,25.0,RuleBased,0.0,12.5,25.0,MCTS-Simple,RuleBased,3,11,MCTS-Simple
-1074144810,Azul,4,ACTION_CHOSEN,35,32,2,136,101,,,games.azul.actions.TakeTilesAction@327c02e6,Player 0 takes BLUE tiles from factory 1 to pattern line 4,games.azul.actions.TakeTilesAction@327c02e6,11,,11,games.azul.actions.TakeTilesAction@327c02e6,25.0,RuleBased,0.0,12.5,25.0,MCTS-Simple,RuleBased,3,11,MCTS-Simple
-1074144810,Azul,4,ACTION_CHOSEN,36,33,2,136,100,games.azul.actions.TakeTilesAction@2570170d,games.azul.actions.TakeTilesAction@2570170d,,Player 1 takes YELLOW tiles from center to pattern line 3,,,12,12,games.azul.actions.TakeTilesAction@2570170d,25.0,RuleBased,0.0,12.5,25.0,MCTS-Simple,RuleBased,3,11,MCTS-Simple
-1074144810,Azul,4,ACTION_CHOSEN,37,34,2,136,99,,,games.azul.actions.TakeTilesAction@6612a3bc,Player 0 takes BLACK tiles from factory 0 to pattern line 2,games.azul.actions.TakeTilesAction@6612a3bc,4,,4,games.azul.actions.TakeTilesAction@6612a3bc,25.0,RuleBased,0.0,12.5,25.0,MCTS-Simple,RuleBased,3,11,MCTS-Simple
-1074144810,Azul,4,ACTION_CHOSEN,38,35,2,136,98,games.azul.actions.TakeTilesAction@592e20bd,games.azul.actions.TakeTilesAction@592e20bd,,Player 1 takes WHITE tiles from center to pattern line 0,,,2,2,games.azul.actions.TakeTilesAction@592e20bd,25.0,RuleBased,0.0,12.5,25.0,MCTS-Simple,RuleBased,3,11,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,39,35,2,136,114,games.azul.actions.TakeTilesAction@327c8269,games.azul.actions.TakeTilesAction@327c8269,,Player 1 takes BLUE tiles from factory 4 to pattern line 3,,,53,53,games.azul.actions.TakeTilesAction@327c8269,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,40,36,2,136,113,,,games.azul.actions.TakeTilesAction@592db03e,Player 0 takes WHITE tiles from factory 0 to pattern line 1,games.azul.actions.TakeTilesAction@592db03e,36,,36,games.azul.actions.TakeTilesAction@592db03e,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,41,37,2,136,111,games.azul.actions.TakeTilesAction@66131f7e,games.azul.actions.TakeTilesAction@66131f7e,,Player 1 takes BLACK tiles from factory 2 to pattern line 1,,,39,39,games.azul.actions.TakeTilesAction@66131f7e,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,42,38,2,136,109,,,games.azul.actions.TakeTilesAction@327c09ec,Player 0 takes BLUE tiles from factory 3 to pattern line 0,games.azul.actions.TakeTilesAction@327c09ec,26,,26,games.azul.actions.TakeTilesAction@327c09ec,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,43,39,2,136,108,games.azul.actions.TakeTilesAction@2fcfdf47,games.azul.actions.TakeTilesAction@2fcfdf47,,Player 1 takes RED tiles from factory 1 to pattern line 2,,,20,20,games.azul.actions.TakeTilesAction@2fcfdf47,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,44,40,2,136,107,,,games.azul.actions.TakeTilesAction@66129ffb,Player 0 takes BLACK tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@66129ffb,13,,13,games.azul.actions.TakeTilesAction@66129ffb,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,45,41,2,136,104,games.azul.actions.TakeTilesAction@257016b0,games.azul.actions.TakeTilesAction@257016b0,,Player 1 takes YELLOW tiles from center to pattern line 0,,,8,8,games.azul.actions.TakeTilesAction@257016b0,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,46,42,2,136,103,,,games.azul.actions.TakeTilesAction@2fcf6385,Player 0 takes RED tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@2fcf6385,7,,7,games.azul.actions.TakeTilesAction@2fcf6385,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,47,43,2,136,99,games.azul.actions.TakeTilesAction@327c6fa4,games.azul.actions.TakeTilesAction@327c6fa4,,Player 1 takes BLUE tiles from center to pattern line 3,,,3,3,games.azul.actions.TakeTilesAction@327c6fa4,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-1074144810,Azul,5,ACTION_CHOSEN,48,44,2,136,97,,,games.azul.actions.TakeTilesAction@592dacda,Player 0 takes WHITE tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@592dacda,2,,2,games.azul.actions.TakeTilesAction@592dacda,35.0,RuleBased,0.0,17.5,35.0,MCTS-Simple,RuleBased,6,14,MCTS-Simple
-297936814,Azul,1,ACTION_CHOSEN,0,0,2,137,117,,,games.azul.actions.TakeTilesAction@2fcf762b,Player 0 takes RED tiles from factory 4 to pattern line 2,games.azul.actions.TakeTilesAction@2fcf762b,90,,90,games.azul.actions.TakeTilesAction@2fcf762b,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-297936814,Azul,1,ACTION_CHOSEN,1,1,2,137,114,games.azul.actions.TakeTilesAction@2fcfe6c9,games.azul.actions.TakeTilesAction@2fcfe6c9,,Player 1 takes RED tiles from factory 3 to pattern line 2,,,84,84,games.azul.actions.TakeTilesAction@2fcfe6c9,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-297936814,Azul,1,ACTION_CHOSEN,2,2,2,137,113,,,games.azul.actions.TakeTilesAction@66129fdc,Player 0 takes BLACK tiles from center to pattern line 1,games.azul.actions.TakeTilesAction@66129fdc,60,,60,games.azul.actions.TakeTilesAction@66129fdc,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-297936814,Azul,1,ACTION_CHOSEN,3,3,2,137,110,games.azul.actions.TakeTilesAction@2570172c,games.azul.actions.TakeTilesAction@2570172c,,Player 1 takes YELLOW tiles from center to pattern line 4,,,57,57,games.azul.actions.TakeTilesAction@2570172c,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
